200915018599,111,111 - Homicide: Handgun,4700 BLOCK LEIPER ST,2/23/2009 9:24:00 AM,15,G,53. Highway (Outside Structure),2714490.83028459,260703.823538449
200939010824,111,111 - Homicide: Handgun,1800 BLOCK W HUNTING PARK AV,2/21/2009 8:44:00 PM,39,M,53. Highway (Outside Structure),2694558.39486947,258701.539029904
200922010482,114,114 - Homicide: Knife,2300 BLOCK N 13TH ST,2/21/2009 10:13:00 AM,22,B,53. Highway (Outside Structure),2695933.67040233,249223.036995063
200904007221,111,111 - Homicide: Handgun,500 BLOCK W MOYAMENSING AV,2/21/2009 1:04:00 AM,04,E,53. Highway (Outside Structure),2695891.20605793,224809.637567576
200992001135,123,123 - Homicide: Non-Traffic,600 BLOCK KELLY DR,2/20/2009 7:00:00 PM,92,A,53. Highway (Outside Structure),2688943.13462584,241072.262532289
200924014015,117,117 - Homicide: felon by Police Officer,800 BLOCK E HILTON ST,2/19/2009 10:36:00 PM,24,O,53. Highway (Outside Structure),2706782.83389946,252828.006369586
200902010980,123,123 - Homicide: Non-Traffic,6900 BLOCK E ROOSEVELT BLVD,2/19/2009 2:16:00 PM,02,G,53. Highway (Outside Structure),2721499.79790522,268689.339830001
200914011918,111,111 - Homicide: Handgun,5600 BLOCK STOKES ST,2/18/2009 8:36:00 PM,14,Z,53. Highway (Outside Structure),2692229.89692676,268883.472600996
200922009025,114,114 - Homicide: Knife,2600 BLOCK N BROAD ST,2/14/2009 2:58:00 PM,22,E,53. Highway (Outside Structure),2695505.41261262,250763.76458887
200907005595,123,123 - Homicide: Non-Traffic,8900 BLOCK E ROOSEVELT BLVD,2/13/2009 9:39:00 PM,07,D,53. Highway (Outside Structure),2727295.75916426,280475.36232409
200935012579,111,111 - Homicide: Handgun,5600 BLOCK N BROAD ST,2/13/2009 8:20:00 PM,35,E,53. Highway (Outside Structure),2697859.46468594,267855.237174419
200917006367,111,111 - Homicide: Handgun,1800 BLOCK MORRIS ST,2/13/2009 1:16:00 AM,17,A,53. Highway (Outside Structure),2690384.7191874,227933.861682557
200918009292,111,111 - Homicide: Handgun,6100 BLOCK WALTON AV,2/9/2009 7:26:00 PM,18,U,53. Highway (Outside Structure),2670554.48217056,235340.59088872
200902008841,117,117 - Homicide: felon by Police Officer,900 BLOCK BORBECK AV,2/9/2009 3:06:00 PM,02,F,53. Highway (Outside Structure),2716209.57904151,279734.0034969
200939008025,111,111 - Homicide: Handgun,400 BLOCK ABBOTTSFORD AVE,2/9/2009 12:24:00 AM,39,S,53. Highway (Outside Structure),2691240.47918617,261058.405237826
200912011798,111,111 - Homicide: Handgun,5800 BLOCK BEAUMONT ST,2/8/2009 2:56:00 AM,12,P,53. Highway (Outside Structure),2674500.47847298,230461.26503415
200919009800,111,111 - Homicide: Handgun,5000 BLOCK KERSHAW ST,2/2/2009 8:00:00 PM,19,O,53. Highway (Outside Structure),2676645.74180752,243515.126641795
200912010096,111,111 - Homicide: Handgun,5600 BLOCK BELMAR ST,2/2/2009 7:49:00 PM,12,P,53. Highway (Outside Structure),2675518.58882692,230548.371787642
200903003459,111,111 - Homicide: Handgun,900 BLOCK S 4TH ST,2/2/2009 2:16:00 PM,03,D,53. Highway (Outside Structure),2697387.34318513,230369.075268343
200935009054,111,111 - Homicide: Handgun,4500 BLOCK N BOUVIER ST,2/2/2009 4:26:00 AM,35,G,53. Highway (Outside Structure),2695343.06838388,261646.227901127
200915010781,111,111 - Homicide: Handgun,3400 BLOCK BLEIGH AV,2/1/2009 8:54:00 PM,15,R,53. Highway (Outside Structure),2727162.27460798,269207.812271905
200718019315,111,111 - Homicide: Handgun,S DEWEY ST & MARKET ST,3/31/2007 11:08:00 PM,18,S,53. Highway (Outside Structure),2671048.8272896,239089.600816541
200716013785,111,111 - Homicide: Handgun,4900 BLOCK ASPEN ST,3/31/2007 5:44:00 AM,16,R,53. Highway (Outside Structure),2678025.60161871,240284.826986553
200739018210,111,111 - Homicide: Handgun,2800 BLOCK N RINGGOLD ST,3/30/2007 10:05:00 PM,39,R,53. Highway (Outside Structure),2690961.34018237,252577.266100936
200704012848,111,111 - Homicide: Handgun,2300 BLOCK S FRANKLIN ST,3/30/2007 2:44:00 AM,04,F,70. Private Residence,2694914.35519748,224442.709503523
200714021651,111,111 - Homicide: Handgun,1300 BLOCK E HAINES ST,3/29/2007 9:25:00 PM,14,K,53. Highway (Outside Structure),2693352.08094717,273309.723032543
200715032066,111,111 - Homicide: Handgun,4600 BLOCK N PENN ST,3/29/2007 1:19:00 AM,15,D,70. Private Residence,2714475.82343125,260194.106215857
200735024609,111,111 - Homicide: Handgun,1800 BLOCK W 67TH AV,3/27/2007 10:41:00 AM,35,R,53. Highway (Outside Structure),2696886.98285454,273978.846322381
200703009612,121,121 - Homicide: Auto,S 7TH ST & CHRISTIAN ST,3/26/2007 8:50:00 PM,03,H,53. Highway (Outside Structure),2696126.79931014,231019.262066066
200714020625,111,111 - Homicide: Handgun,2200 BLOCK STENTON AV,3/26/2007 1:17:00 PM,14,Y,53. Highway (Outside Structure),2694005.09685101,273626.127877389
200725029097,111,111 - Homicide: Handgun,1300 BLOCK W JEROME ST,3/26/2007 3:12:00 AM,25,P,53. Highway (Outside Structure),2697214.25214367,259411.862321204
200739017009,111,111 - Homicide: Handgun,3400 BLOCK N 17TH ST,3/25/2007 11:41:00 PM,39,C,72. Rooming House / Shelter,2694803.28791443,255609.245210928
200739016924,111,111 - Homicide: Handgun,2500 BLOCK W SELTZER ST,3/25/2007 5:16:00 PM,39,K,53. Highway (Outside Structure),2690412.38505653,252490.842775303
200712024796,111,111 - Homicide: Handgun,5800 BLOCK PENTRIDGE ST,3/25/2007 4:37:00 PM,12,P,53. Highway (Outside Structure),2674100.27574555,230849.610965619
200719018157,111,111 - Homicide: Handgun,5400 BLOCK SUMMER ST,3/24/2007 10:35:00 PM,19,R,53. Highway (Outside Structure),2675236.54858786,239959.939199681
200702019222,123,123 - Homicide: Non-Traffic,4700 BLOCK E ROOSEVELT BLVD,3/24/2007 7:54:00 PM,02,N,53. Highway (Outside Structure),2710881.2135671,264146.562930276
200725027952,111,111 - Homicide: Handgun,100 BLOCK E ELEANOR ST,3/23/2007 2:10:00 AM,25,F,53. Highway (Outside Structure),2704065.7158724,262459.06090533
200724022704,123,123 - Homicide: Non-Traffic,E ERIE AV & GLENDALE ST,3/22/2007 3:45:00 PM,24,O,53. Highway (Outside Structure),2710240.01879068,256044.437695011
200719017335,111,111 - Homicide: Handgun,6600 BLOCK HADDINGTON LA,3/21/2007 10:33:00 PM,19,A,53. Highway (Outside Structure),2668249.07702453,243891.970201822
200722016116,111,111 - Homicide: Handgun,3100 BLOCK FONTAIN ST,3/21/2007 4:20:00 PM,22,O,53. Highway (Outside Structure),2687230.79538163,248839.376657695
200723011073,123,123 - Homicide: Non-Traffic,1200 BLOCK N BROAD ST,3/21/2007 5:04:00 AM,23,C,53. Highway (Outside Structure),2694469.94953846,243118.077792958
200724022208,117,117 - Homicide: felon by Police Officer,E CAMBRIA ST & ROSEHILL ST,3/20/2007 9:18:00 PM,24,P,53. Highway (Outside Structure),2703908.37895948,251340.14273609
200735022387,111,111 - Homicide: Handgun,W LOUDEN ST & N MARVINE ST,3/20/2007 6:43:00 PM,35,H,53. Highway (Outside Structure),2698496.58708928,262945.242850813
200725026905,111,111 - Homicide: Handgun,600 BLOCK E ONTARIO ST,3/20/2007 3:01:00 PM,25,D,53. Highway (Outside Structure),2705889.37555071,253919.41135835
200709012688,111,111 - Homicide: Handgun,N 15TH ST & JOHN F KENNEDY BLVD,3/19/2007 1:48:00 AM,09,G,115. SEPTA Subway - BSL,2693087.42909123,236563.784924624
200739015322,111,111 - Homicide: Handgun,4900 BLOCK ROYAL ST,3/17/2007 10:37:00 PM,39,U,53. Highway (Outside Structure),2692859.30083691,263485.889653047
200705006101,123,123 - Homicide: Non-Traffic,3700 BLOCK MAIN ST,3/16/2007 11:02:00 AM,05,B,53. Highway (Outside Structure),2679852.77344062,258878.015522874
200704010722,111,111 - Homicide: Handgun,400 BLOCK DALY ST,3/15/2007 8:49:00 PM,04,E,53. Highway (Outside Structure),2696547.42443834,224512.495158131
200724020934,117,117 - Homicide: felon by Police Officer,3000 BLOCK CEDAR ST,3/15/2007 3:05:00 PM,24,D,53. Highway (Outside Structure),2708509.95045645,249022.305854021
200735020766,111,111 - Homicide: Handgun,5100 BLOCK WESTFORD RD,3/14/2007 9:23:00 PM,35,A,70. Private Residence,2706057.28549434,264174.688285178
200739014459,111,111 - Homicide: Handgun,2300 BLOCK W CAMBRIA ST,3/13/2007 4:27:00 PM,39,R,53. Highway (Outside Structure),2691639.3713892,253026.189510799
200718015120,111,111 - Homicide: Handgun,S 52ND ST & MARKET ST,3/12/2007 11:16:00 PM,18,I,53. Highway (Outside Structure),2676261.78982482,238408.057502449
200714017013,111,111 - Homicide: Handgun,8000 BLOCK OGONTZ AV,3/12/2007 7:15:00 PM,14,Q,53. Highway (Outside Structure),2693737.51756412,280228.035234961
200723010019,111,111 - Homicide: Handgun,1900 BLOCK W GIRARD AVE,3/12/2007 6:37:00 PM,23,E,29. Retail Store (Other),2692218.49960545,243418.608027717
200704010182,111,111 - Homicide: Handgun,300 BLOCK MORRIS ST,3/12/2007 2:21:00 PM,04,B,53. Highway (Outside Structure),2697265.82458943,226972.946227572
200722014238,111,111 - Homicide: Handgun,2200 BLOCK N VAN PELT ST,3/11/2007 10:16:00 AM,22,G,53. Highway (Outside Structure),2691778.31631124,249016.170528974
200716010574,111,111 - Homicide: Handgun,4000 BLOCK POPLAR ST,3/11/2007 4:31:00 AM,16,O,53. Highway (Outside Structure),2681647.81652142,243141.633138623
200712019284,111,111 - Homicide: Handgun,900 BLOCK S 53RD ST,3/9/2007 3:18:00 PM,12,O,53. Highway (Outside Structure),2675644.9569923,233168.022282692
200726016659,123,123 - Homicide: Non-Traffic,E HUNTINGDON ST & KENSINGTON AV,3/8/2007 10:26:00 AM,26,F,53. Highway (Outside Structure),2703271.57004836,249686.569864911
200714015842,118,118 - Homicide: felon by Civilian,1900 BLOCK E WASHINGTON LA,3/8/2007 6:41:00 AM,14,Q,45. Restaurants (non-PLCB),2693561.18920869,277583.035332002
200714015587,114,114 - Homicide: Knife,1 BLOCK E JOHNSON ST,3/6/2007 9:54:00 PM,14,J,53. Highway (Outside Structure),2687391.43615262,270136.715968898
200701006701,111,111 - Homicide: Handgun,1700 BLOCK MCKEAN ST,3/6/2007 3:29:00 PM,01,A,53. Highway (Outside Structure),2690647.34316785,226530.225582856
200701006605,111,111 - Homicide: Handgun,2000 BLOCK S HEMBERGER ST,3/5/2007 4:19:00 PM,01,C,53. Highway (Outside Structure),2688175.73211103,226867.741104508
200723009009,111,111 - Homicide: Handgun,2200 BLOCK BOLTON WAY,3/5/2007 4:43:00 AM,23,J,53. Highway (Outside Structure),2690810.81684892,245499.315909348
200722012814,111,111 - Homicide: Handgun,2500 BLOCK N 19TH ST,3/4/2007 3:36:00 AM,22,I,70. Private Residence,2693216.00258963,250618.289202619
200702014363,123,123 - Homicide: Non-Traffic,4800 BLOCK E ROOSEVELT BLVD,3/3/2007 3:33:00 AM,02,S,53. Highway (Outside Structure),2712073.20127809,263808.710501515
200709010134,123,123 - Homicide: Non-Traffic,S 15TH ST & MARKET ST,3/3/2007 1:15:00 AM,09,G,53. Highway (Outside Structure),2693052.62429596,236186.583748311
200716008840,111,111 - Homicide: Handgun,3200 BLOCK MANTUA AV,3/1/2007 2:07:00 AM,16,C,53. Highway (Outside Structure),2686227.74179147,240857.81156097
200716008841,111,111 - Homicide: Handgun,3200 BLOCK MANTUA AV,3/1/2007 1:09:00 AM,16,C,53. Highway (Outside Structure),2686227.74179147,240857.81156097
200806018429,111,111 - Homicide: Handgun,300 BLOCK N FRONT ST,3/31/2008 9:39:00 PM,06,M,66. Apartment House/Condominium,2700031.32656627,237730.23753118
200823014519,111,111 - Homicide: Handgun,1800 BLOCK CECIL B MOORE AV,3/30/2008 10:53:00 PM,23,G,53. Highway (Outside Structure),2693029.25964037,246002.0351383
200839020468,123,123 - Homicide: Non-Traffic,GERMANTOWN AV  &  W HUNTING PARK AV,3/30/2008 1:27:00 AM,39,E,53. Highway (Outside Structure),2695562.98642671,259334.779637667
200815034633,121,121 - Homicide: Auto,RHAWN ST  &  LEXINGTON AV,3/28/2008 11:11:00 PM,15,S,53. Highway (Outside Structure),2726951.69195824,273859.710303799
200816014928,111,111 - Homicide: Handgun,4600 BLOCK PARRISH ST,3/28/2008 3:22:00 AM,16,Q,53. Highway (Outside Structure),2679183.2301729,241282.317929322
200839019845,117,117 - Homicide: felon by Police Officer,3000 BLOCK W LEHIGH AV,3/27/2008 3:04:00 PM,39,N,53. Highway (Outside Structure),2688379.79882669,252336.078064955
200806017372,115,115 - Homicide: Beating,1300 BLOCK MARKET ST,3/26/2008 2:51:00 PM,06,Q,116. SEPTA Elevated - MFL,2694114.7493859,236048.048569097
200814023477,111,111 - Homicide: Handgun,5200 BLOCK WAKEFIELD ST,3/23/2008 9:57:00 PM,14,E,53. Highway (Outside Structure),2692341.70925072,265468.162239421
200822020218,111,111 - Homicide: Handgun,2000 BLOCK N 11TH STREET IS ST,3/23/2008 6:03:00 PM,22,A,53. Highway (Outside Structure),2696584.5491078,247399.807324398
200835025728,111,111 - Homicide: Handgun,5200 BLOCK N 5TH ST,3/23/2008 2:47:00 AM,35,D,53. Highway (Outside Structure),2701583.72042055,264834.008206712
200816013888,111,111 - Homicide: Handgun,5000 BLOCK PARRISH ST,3/22/2008 8:01:00 PM,16,S,53. Highway (Outside Structure),2677286.93935918,241004.417902743
200816013889,111,111 - Homicide: Handgun,5000 BLOCK PARRISH ST,3/22/2008 7:06:00 PM,16,S,53. Highway (Outside Structure),2677296.87901591,241005.971348739
200818018679,114,114 - Homicide: Knife,5600 BLOCK WALNUT ST,3/20/2008 11:29:00 AM,18,M,70. Private Residence,2673572.57448807,237629.419499906
200839017969,121,121 - Homicide: Auto,FOX ST  &  W ABBOTTSFORD AV,3/19/2008 7:41:00 PM,39,P,53. Highway (Outside Structure),2688788.8713067,258570.565171643
200839017740,114,114 - Homicide: Knife,2000 BLOCK W TIOGA ST,3/18/2008 8:45:00 PM,39,J,66. Apartment House/Condominium,2693329.24628346,256206.216997932
200812023024,111,111 - Homicide: Handgun,1600 BLOCK S 59TH ST,3/18/2008 7:48:00 AM,12,J,53. Highway (Outside Structure),2674120.62732308,230200.392413761
200814021486,114,114 - Homicide: Knife,7900 BLOCK PICKERING AV,3/17/2008 6:12:00 AM,14,Q,70. Private Residence,2692088.50252589,280984.492718712
200824021926,111,111 - Homicide: Handgun,3100 BLOCK POTTER ST,3/16/2008 5:05:00 AM,24,P,53. Highway (Outside Structure),2706481.49063514,252346.017543088
200819017774,111,111 - Homicide: Handgun,600 BLOCK N 65TH ST,3/16/2008 3:32:00 AM,19,G,53. Highway (Outside Structure),2669374.54924031,243008.036635249
200835022869,111,111 - Homicide: Handgun,800 BLOCK LINDLEY AV,3/13/2008 10:27:00 PM,35,S,53. Highway (Outside Structure),2700057.53191585,264406.407965945
200823011488,111,111 - Homicide: Handgun,1500 BLOCK N MYRTLEWOOD ST,3/13/2008 12:33:00 PM,23,O,53. Highway (Outside Structure),2687626.54647093,245696.229370008
200819016776,111,111 - Homicide: Handgun,100 BLOCK N CONESTOGA ST,3/12/2008 10:01:00 AM,19,R,53. Highway (Outside Structure),2674992.45079474,239438.79575984
200812020917,123,123 - Homicide: Non-Traffic,8400 BLOCK BARTRAM AV,3/11/2008 10:24:00 PM,12,R,53. Highway (Outside Structure),2672170.66255274,213470.696539698
200823010998,111,111 - Homicide: Handgun,2200 BLOCK BOLTON WAY,3/10/2008 1:28:00 AM,23,J,53. Highway (Outside Structure),2690688.5982504,245521.337411063
200825021259,111,111 - Homicide: Handgun,200 BLOCK W WESTMORELAND ST,3/2/2008 7:55:00 AM,25,S,53. Highway (Outside Structure),2701366.95482019,253990.154599717
200839013349,111,111 - Homicide: Handgun,1600 BLOCK STAUB ST,3/1/2008 2:12:00 AM,39,F,70. Private Residence,2695711.74641181,260037.370543149
200914022218,111,111 - Homicide: Handgun,6300 BLOCK GERMANTOWN AV,3/29/2009 9:46:00 PM,14,I,53. Highway (Outside Structure),2687537.63643473,269405.382379721
200902019838,123,123 - Homicide: Non-Traffic,5900 BLOCK ELMHURST ST,3/27/2009 11:19:00 AM,02,N,53. Highway (Outside Structure),2713230.00569213,267880.421217736
200918019417,111,111 - Homicide: Handgun,5500 BLOCK WALNUT ST,3/27/2009 10:26:00 AM,18,M,53. Highway (Outside Structure),2674436.26817526,237515.972713096
200906015265,111,111 - Homicide: Handgun,200 BLOCK MARKET ST,3/26/2009 1:16:00 AM,06,T,53. Highway (Outside Structure),2698673.04042602,235458.659846612
200935023608,111,111 - Homicide: Handgun,4500 BLOCK N 19TH ST,3/25/2009 8:08:00 PM,35,G,53. Highway (Outside Structure),2694768.16338115,261889.655950218
200939017060,114,114 - Homicide: Knife,2100 BLOCK W ERIE AV,3/20/2009 5:52:00 PM,39,J,70. Private Residence,2693055.75128444,257392.033862225
200925027400,111,111 - Homicide: Handgun,100 BLOCK W WISHART ST,3/19/2009 1:09:00 AM,25,H,53. Highway (Outside Structure),2702566.84053663,253031.674637493
200919023486,111,111 - Homicide: Handgun,7500 BLOCK LANSDOWNE AV,3/18/2009 12:28:00 PM,19,A,53. Highway (Outside Structure),2666326.71151803,242655.822634832
200935021000,111,111 - Homicide: Handgun,5000 BLOCK N CAMAC ST,3/17/2009 7:43:00 AM,35,H,53. Highway (Outside Structure),2698249.8352827,264377.229268628
200914018660,117,117 - Homicide: felon by Police Officer,900 BLOCK E JOHNSON ST,3/16/2009 11:52:00 PM,14,N,53. Highway (Outside Structure),2689726.3146086,273322.304208065
200922015866,111,111 - Homicide: Handgun,1800 BLOCK N 27TH ST,3/15/2009 9:29:00 PM,22,L,53. Highway (Outside Structure),2689005.5619941,247134.234510782
200925026001,111,111 - Homicide: Handgun,3400 BLOCK GERMANTOWN AVE,3/15/2009 2:13:00 AM,25,O,53. Highway (Outside Structure),2696857.04246832,255564.466983612
200926016435,114,114 - Homicide: Knife,2100 BLOCK E NORRIS ST,3/15/2009 2:01:00 AM,26,E,53. Highway (Outside Structure),2702083.43466791,246258.916624497
200926016406,111,111 - Homicide: Handgun,100 BLOCK W SUSQUEHANNA AV,3/15/2009 12:09:00 AM,26,J,53. Highway (Outside Structure),2701877.15437888,247595.182774969
200915025035,111,111 - Homicide: Handgun,7500 BLOCK TORRESDALE AV,3/11/2009 11:57:00 PM,15,O,53. Highway (Outside Structure),2729983.27636777,266483.272421315
200908010004,111,111 - Homicide: Handgun,8800 BLOCK DITMAN ST,3/11/2009 10:07:00 PM,08,F,66. Apartment House/Condominium,2736183.8908542,272138.632661427
200918015130,111,111 - Homicide: Handgun,5200 BLOCK IRVING ST,3/8/2009 1:07:00 AM,18,K,53. Highway (Outside Structure),2675790.36970504,236690.573253393
200926014478,111,111 - Homicide: Handgun,2400 BLOCK N 5TH ST,3/7/2009 6:52:00 PM,26,P,53. Highway (Outside Structure),2699423.49968572,249179.017355798
200935018205,123,123 - Homicide: Non-Traffic,66TH AV  &  OLD YORK RD,3/7/2009 6:31:00 PM,35,F,53. Highway (Outside Structure),2698532.66851675,273176.008725879
200925022900,123,123 - Homicide: Non-Traffic,200 BLOCK W GLENWOOD AV,3/7/2009 5:01:00 PM,25,S,53. Highway (Outside Structure),2701559.92020673,255381.146655843
200926014283,117,117 - Homicide: felon by Police Officer,N 9TH ST &  W MONTGOMERY AV,3/6/2009 9:39:00 PM,26,N,53. Highway (Outside Structure),2697290.21533659,245986.629855389
200939013450,111,111 - Homicide: Handgun,4200 BLOCK WAYNE AVE,3/6/2009 1:59:00 AM,39,F,53. Highway (Outside Structure),2694719.64635993,259837.915676926
200902013830,123,123 - Homicide: Non-Traffic,6800 BLOCK RISING SUN AV,3/4/2009 4:07:00 PM,02,J,53. Highway (Outside Structure),2712789.73769666,273928.834370883
200924017363,111,111 - Homicide: Handgun,3400 BLOCK AMBER ST,3/4/2009 3:29:00 PM,24,G,70. Private Residence,2709637.06501858,252176.257280864
200912018816,111,111 - Homicide: Handgun,5500 BLOCK BELMAR ST,3/3/2009 12:33:00 AM,12,Q,53. Highway (Outside Structure),2675960.80122853,230972.853044235
200909009806,115,115 - Homicide: Beating,700 BLOCK N CROSKEY ST,3/1/2009 8:39:00 PM,09,N,70. Private Residence,2690291.83954628,242215.013014641
200735035293,111,111 - Homicide: Handgun,1900 BLOCK STENTON AV,4/29/2007 1:27:00 AM,35,K,53. Highway (Outside Structure),2696026.27280321,272470.34720876
200717018014,123,123 - Homicide: Non-Traffic,2000 BLOCK DICKINSON ST,4/28/2007 4:45:00 PM,17,B,53. Highway (Outside Structure),2689777.03363802,228926.528826807
200723016771,111,111 - Homicide: Handgun,900 BLOCK N 19TH ST,4/28/2007 4:45:00 PM,23,E,53. Highway (Outside Structure),2692157.52877455,242953.950986216
200704017515,111,111 - Homicide: Handgun,S 6TH ST & WATKINS ST,4/28/2007 6:53:00 AM,04,B,53. Highway (Outside Structure),2696013.07545041,226996.221632684
200725042563,111,111 - Homicide: Handgun,3000 BLOCK N LAWRENCE ST,4/28/2007 12:27:00 AM,25,H,53. Highway (Outside Structure),2700185.36108715,252768.966802563
